id,ra,dec,otype
2MASX J18391860+5839014,279.8275607227479,58.65051294659666,G
WiggleZ R01J005906168-00024193,14.775735900000003,-0.045008,G
COSMOS2015 299581,149.67120833333334,1.7413888888888889,G
SDSS J235031.02+145142.2,357.629273,14.861743,G
WiggleZ S15J150243224+04103466,225.6801015,4.176295,G
COSMOS2015 1050088,149.81283333333332,2.89575,G
COSMOS2015 1028083,149.81766666666667,2.8641944444444447,G
SDSSCGB 69607.4,177.41046666666665,30.778316666666665,G
WISE J182818.70+605653.7,277.0779777143812,60.94823734031416,G
WiggleZ S15J150417692+03074167,226.073717,3.128241,G
SDSSCGB 20522.2,145.989475,47.708666666666666,G
LEDA 3535517,156.266317,12.94191,G
COSMOS2015 1020901,149.82287499999998,2.855111111111111,G
WiggleZ S15J150406167+05174894,226.0256954,5.296928,G
WISE J044256.06-262918.8,70.73358126508624,-26.488527592444175,G
WiggleZ R01J010017216-00200641,15.071771400000001,-0.335142,G
COSMOS2015 1034533,149.878,2.8744166666666664,G
COSMOS2015 1028114,149.85141666666664,2.8652222222222226,G
LEDA 1061608,183.9066666666667,-4.1913888888888895,G
COSMOS2015 1034071,149.80287499999997,2.872638888888889,G
LEDA 1956201,357.91420146142,31.623650225980004,G
COSMOS2015 1054079,149.8133333333333,2.901388888888889,G
COSMOS2015 1052433,149.85212499999997,2.898861111111111,G
WiggleZ S15J150440555+01120797,226.168978,1.202215,G
SDSS J150248.17+012348.5,225.700709,1.3968180000000001,G
LCRS B124107.8-032839,190.92645833333336,-3.7511666666666668,G
LEDA 1477933,33.2,15.197777777777778,G
WiggleZ S15J150355989+05424180,225.9832876,5.7116109999999995,G
VIPERS 110180653,30.929766,-4.788325,G
WiggleZ R01J005904401-01400393,14.768375499999996,-1.6677870000000001,G
COSMOS2015 255535,150.056125,1.671833333333333,G
COSMOS2015 1045382,149.88958333333335,2.888361111111111,G
LEDA  495232,33.998333333333335,-47.81944444444445,G
COSMOS2015 251235,149.648875,1.6644722222222221,G
WiggleZ S15J150434853+05115301,226.14521999999997,5.198059,G
SDSS J152029.21+433444.8,230.12173751705336,43.57913512637945,G
COSMOS2015 300643,149.77938749999998,1.7413500000000002,G
WiggleZ R01J010028610+04512002,15.119245100000004,4.855532,G
WiggleZ S15J150413447+02272360,226.05602719999996,2.4565559999999995,G
VIPERS 411024266,334.468157,1.848409,G
COSMOS2015 261462,149.56154166666667,1.6793888888888886,G
SDSS J152016.93+462610.9,230.07055429944424,46.43635789069972,G
TKRS 12020,189.22562208333332,62.139401944444444,G
SDSSCGB 38228.3,170.3447958333333,6.908494444444444,G
COSMOS2015 1037221,149.79004166666667,2.877972222222222,G
WiggleZ R01J005853269-02153520,14.7219925,-2.2598070000000003,G
COSMOS2015 259901,150.41762500000002,1.6786666666666665,G
VIPERS 110143186,30.899929,-4.965089,G
[RTG2015] 3753,53.15683,-27.797689,G
WiggleZ S15J150317786+05002074,225.8241065,5.005762,G
2dFGRS TGS628Z096,28.017083333333332,-35.753055555555555,G
WISE J044502.89-253040.8,71.26206003200458,-25.511316168653618,G
NGP9 F322-0112756,192.19295833333334,31.835916666666666,G
SWIRE J033618.23-274322.2,54.07599634135,-27.722814641159996,G
Shk 269-10,24.439999999999998,-10.28361111111111,G
COSMOS2015 254596,149.79141666666666,1.6699166666666665,G
WISE J190712.19+471419.8,286.80079263244124,47.23883126541334,G
COSMOS2015 256410,150.1713333333333,1.6717222222222219,G
COSMOS2015 297302,150.37604166666665,1.73875,G
COSMOS2015 261167,149.60275000000001,1.6799166666666665,G
WiggleZ R01J005825127+05091095,14.604734600000002,5.153015,G
NGP9 F322-0117521,193.16225,31.766194444444444,G
GOODS J123620.30+621729.5,189.08460083333333,62.291649166666666,G
2MASX J19433045-0310471,295.87694748227,-3.1797146617299994,G
WISE J043349.58-251855.0,68.456623347565,-25.315250963749726,G
COSMOS2015 1030284,149.874,2.8673611111111112,G
WISE J181214.68+533324.2,273.0611420053633,53.55662517954166,G
WiggleZ R01J005756091-02445363,14.483750499999998,-2.7482589999999996,G
WiggleZ R01J010029284+01061363,15.122052999999996,1.103759,G
COSMOS2015 254540,150.34312500000001,1.6698888888888888,G
GAMA 3492780,139.6693,3.02799,G
WiggleZ S15J150221755+06031615,225.59064519999998,6.054486,G
COSMOS2015 1048605,149.77691666666664,2.892777777777778,G
SDSS J160117.27+424615.0,240.32199,42.770839,G
SDSS J151052.64+052215.4,227.719336,5.370946,G
COSMOS2015 1017284,149.73925,2.84825,G
SDSS J150230.74+413816.0,225.6280922207025,41.63777022275806,G
COSMOS2015 298510,149.64666666666668,1.7408611111111112,G
SDSS J152209.44+465149.1,230.53937153783917,46.86363891975584,G
SDSS J151429.64+414448.7,228.62346899199954,41.74687343758779,G
SDSS J151548.53+450956.4,228.95223996314039,45.16567360840889,G
COSMOS2015 1049110,149.80875,2.8935,G
WiggleZ S15J150357887+06234921,225.99119639999998,6.397003,G
LEDA  753240,32.101938447100835,-27.55347589550945,G
GOODS J123746.84+621743.4,189.44527333333332,62.295453888888886,G
WISE J185221.61+571103.1,283.09001337497415,57.184187831544165,G
WiggleZ R01J005944823+04434086,14.936801600000003,4.727989000000001,G
2dFGRS TGN135Z097,199.20708333333334,-3.435,G
2dFGRS TGN220Z143,155.39274999999998,-2.5973055555555558,G
WiggleZ S15J150429998+04253041,226.1249935,4.425114,G
[RTG2015] 3499,53.177546,-27.798778,G
WiggleZ R01J005956140-02350311,14.983954000000004,-2.584226,G
LEDA 1647962,238.2375,21.33833333333333,G
2MASX J19201842+4711506,290.0768310475229,47.197334551570556,G
2MASX J19415121+5429062,295.4632339526346,54.48521076695611,G
COSMOS2015 377966,149.752875,1.8665833333333333,G
WiggleZ R01J005839069+01140921,14.662823499999998,1.2358649999999998,G
KOI-3172,290.0334623718,38.42732993539,G
SWIRE J033405.85-271844.6,53.52441666666666,-27.312416666666667,G
COSMOS2015 1033593,149.74295833333335,2.872611111111111,G
COSMOS2015 782520,149.60433333333333,2.487833333333333,G
SDSS J153105.34+441618.9,232.77226442439,44.27190462308751,G
COSMOS2015 299001,150.33462500000002,1.7413888888888889,G
WiggleZ R01J005811745-03364349,14.548976500000004,-3.612107999999999,G
[RTG2015] 1713,53.168664,-27.808807,G
2MASS J15385662+5337540,234.73596925354622,53.63155602443028,G
COSMOS 1975640,150.12879999999998,2.397575,G
WiggleZ S15J151045388+06431832,227.68911789999999,6.721756,G
WiggleZ R01J010040729-02421058,15.1697425,-2.702967,G
GAMA 827754,140.43911,0.9933000000000001,G
SDSSCGB 10073.1,224.43275627215,11.27778521001,G
COSMOS2015 852892,149.95729166666663,2.5923722222222225,G
LEDA 2264837,118.21160690940998,45.430506975899995,G
COSMOS2015 1054697,149.88133333333332,2.902222222222222,G
[RTG2015] 3586,53.142577,-27.798381,G
WiggleZ R01J005756743+00090483,14.486466900000003,0.151315,G
COSMOS2015 1025066,149.82095833333332,2.860027777777778,G
WISE J180532.88+570416.3,271.3870081016854,57.07119553435389,G
WiggleZ R01J005759559-01085398,14.498201500000002,-1.148357,G
WISE J044816.24-245002.3,72.06770549102582,-24.83399396911694,G
WiggleZ R01J005828023+05072261,14.6168006,5.1229190000000004,G
LEDA 2072276,153.56371135657,35.93530735323,G
COSMOS2015 256608,149.54625,1.672222222222222,G
WiggleZ S15J150415591+05215616,226.0649621,5.365599,G
WISE J192555.20+434511.2,291.4801448866809,43.75324463611611,G
WiggleZ S15J150336873+06002525,225.90363919999996,6.007014,G
COSMOS2015 1060692,149.77033333333333,2.9107499999999997,G
SDSSCGB 73781.5,138.93903333333333,7.6604222222222225,G
SDSSCGB 44543.4,174.10557916666667,53.880652777777776,G
WISE J190550.28+585341.4,286.45949998175325,58.89483720721805,G
WiggleZ S15J150723560+02223935,226.84816829999997,2.3775969999999997,G
COSMOS2015 1032212,149.7885,2.8709722222222225,G
COSMOS2015 1057701,149.73245833333334,2.9065,G
SDSS J150135.41-020141.0,225.397558,-2.028071,G
SDSSCGB 70817.2,215.07289999999998,61.41111111111111,G
WiggleZ S15J150434531-00484303,226.1438798,-0.8119539999999997,G
WiggleZ R01J010016587+00265553,15.069150900000002,0.4487290000000001,G
[RTG2015] 1985,53.187782,-27.807068,G
2MFGC 16271,322.86520416666656,27.856111111111108,G
COSMOS2015 1022005,149.80954166666666,2.856638888888889,G
WiggleZ S15J150138373+03305883,225.409888,3.5163410000000006,G
COSMOS2015 257228,150.09420833333334,1.6745555555555556,G
SDSSCGB 2533.1,202.33003555503998,-0.32940473093,G
LCRS B005743.7-391236,15.015541666666666,-38.940777777777775,G
[RTG2015] 1775,53.141601,-27.808230000000002,G
COSMOS2015 254192,150.20725,1.6697499999999998,G
SDSS J154821.84+450535.4,237.09101694460838,45.093198733952505,G
COSMOS2015 1039444,149.8305,2.8814722222222224,G
COSMOS2015 1050296,149.839125,2.8968333333333334,G
SDSS J155249.22+452215.1,238.20510350732457,45.3708718224914,G
WiggleZ R01J005955118+04262850,14.9796971,4.441221,G
COSMOS2015 1039951,149.86658333333332,2.880138888888889,G
SDSS J160205.95+470154.9,240.5248163838579,47.03190548001833,G
SDSS J150347.58+410143.0,225.9482403530879,41.02862905434472,G
COSMOS2015 253053,149.735375,1.6673333333333333,G
WiggleZ S15J150349508+05552404,225.9562825,5.923344000000001,G
COSMOS2015 297486,150.00020833333332,1.7389722222222224,G
WiggleZ R01J005939724-02215891,14.915555500000004,-2.366393,G
COSMOS2015 1020947,149.79254166666666,2.8533611111111115,G
COSMOS2015 969942,149.99041666666665,2.7781666666666665,G
COSMOS2015 1024256,149.808375,2.8595833333333336,G
COSMOS2015 1049131,149.87520833333332,2.8948055555555556,G
WISE J192831.46+544650.3,292.13116669383373,54.78059364959055,G
COSMOS2015 1059755,149.816,2.9075277777777777,G
WISE J044627.21-252611.3,71.61345187351667,-25.436474676136665,G
SDSSCGB 8630.2,192.15484923471996,6.06342830674,G
LEDA 3087277,226.27670833333335,51.00266666666666,G
2dFGRS TGS452Z278,22.906166666666667,-32.06575,G
SDSSCGB 28732.1,131.08072546198,52.38570238172001,G
WiggleZ S15J150327063+03025624,225.8627626,3.048955,G
COSMOS2015 1024625,149.85241666666664,2.8602499999999997,G
WiggleZ R01J010015580+01223680,15.064954,1.376861,G
2MASX J00322304-2502250,8.096039761156252,-25.040383887823058,G
COSMOS2015 251032,149.70775,1.6646666666666665,G
SDSS J142709.71+365702.3,216.79048525918245,36.95065072754417,G
LEDA 1178093,202.862494,0.88264,G
COSMOS2015 1018824,149.87754166666667,2.8512222222222223,G
WiggleZ S15J150438979+06134644,226.1624122,6.229567,G
WiggleZ S15J150144489+00464029,225.4353726,0.7778589999999999,G
COSMOS2015 1038300,149.78787499999999,2.8791111111111114,G
WISE J010007.80-244909.7,15.032452487992499,-24.8193845386725,G
COSMOS2015 254026,150.58516666666668,1.669083333333333,G
WiggleZ S15J150425932+06361549,226.1080502,6.604301999999999,G
2dFGRS TGS496Z037,3.409166666666667,-32.54888888888889,G
LEDA 1033698,131.75,-6.366666666666666,G
WiggleZ S15J151730755+06473795,229.37814620000003,6.793875,G
LEDA 2796485,14.383749999999997,58.75333333333333,G
WISE J010228.49-510328.8,15.61876911944959,-51.05802141149999,G
WISE J041944.31-272430.5,64.93466328098874,-27.408503249965833,G
COSMOS2015 249756,150.1737083333333,1.6625555555555553,G
COSMOS2015 296824,149.47133333333332,1.7381944444444446,G
[CWF2012] 222.450989+09.037720,222.45097663266,9.03772321091,G
WISE J181628.78+585205.0,274.11991901727333,58.868073463832225,G
[CWF2012] 222.596649+09.021311,222.596649,9.021311,G
COSMOS2015 259197,150.23970833333334,1.678222222222222,G
COSMOS2015 1017075,149.8523333333333,2.850138888888889,G
[RTG2015] 1696,53.138569,-27.808908,G
COSMOS2015 379647,149.61995833333333,1.8690833333333332,G
WiggleZ S15J150303361+06311409,225.7640029,6.52058,G
GOODS J123724.26+622150.0,189.35108291666666,62.36396583333333,G
SDSSCGB 57865.4,193.9571333333333,20.42840833333333,G
WiggleZ R01J005931422-02203749,14.880962499999999,-2.343775,G
2MASX J14124956+6840178,213.20651195833327,68.67162305555557,G
WISE J190739.57+544614.5,286.91491212642796,54.770667646235275,G
LEDA 3391538,140.544561,46.128459,G
SDSS J152634.01+432424.5,231.64166912235873,43.40684507620999,G
WiggleZ S15J150406816+04505291,226.0283987,4.848031,G
LCRS B124036.5-121921,190.804125,-12.596388888888889,G
SDSS J092003.80+002923.0,140.01583743016,0.48974928750999996,G
WiggleZ R01J010040002+03511997,15.166712499999997,3.8555200000000003,G
GOODS J123722.37+621145.4,189.3431425,62.19603194444444,G
GAMA 827828,140.70908,1.1103,G
LCRS B122444.8-054551,186.83058333333332,-6.0409444444444444,G
GAMA J092208.60+001834.8,140.53585,0.30968000000000007,G
NGP9 F322-1657432,192.407125,27.203194444444442,G
[BPG2011] irac114201,215.1186722083333,52.85028886111111,G
WiggleZ R01J010011554+01095561,15.048178000000002,1.16542,G
2dFGRS TGS131Z285,356.740375,-26.678916666666666,G
WISE J181648.08+563211.0,274.2004370970179,56.53640839310944,G
2MASX J18524279+5320416,283.1785213345192,53.34493086172139,G
WiggleZ R01J005838154-00535467,14.6590134,-0.898547,G
LEDA 4324601,185.92641,27.388426,G
COSMOS2015 257603,149.9715833333333,1.674611111111111,G
COSMOS2015 1036867,149.75316666666666,2.8768333333333334,G
SDSSCGB 3933.3,226.34157116590998,13.12171171533,G
SDSS J150249.35-002544.9,225.705634,-0.429163,G
COSMOS2015 1032428,149.76999999999998,2.871055555555556,G
WISE J185947.73+473711.3,284.9488816818221,47.61980318677055,G
COSMOS2015 246879,150.58208333333334,1.6575,G
LCRS B014039.8-383249,25.71170833333333,-38.29561111111111,G
WiggleZ R01J005823790-01534951,14.599160499999996,-1.8971129999999996,G
COSMOS2015 253561,150.67675,1.6678055555555553,G
LEDA 3378104,5.67970895003,15.60232467319,G
[RTG2015] 1691,53.181185,-27.808807,G
COSMOS2015 251450,149.65583333333336,1.6649444444444443,G
WISE J044325.67-243703.6,70.85700073701416,-24.61763378588,G
COSMOS J095922.70+025300.6,149.8445833333333,2.8835,G
COSMOS2015 246429,149.97904166666666,1.6572777777777776,G
COSMOS2015 1025827,149.76483333333329,2.8618333333333337,G
COSMOS2015 739563,150.38820833333335,2.4170833333333333,G
COSMOS2015 297799,150.14670833333335,1.7398333333333336,G
[MBR2003] CDFS-H 2599,53.27942979166666,-27.7963265,G
SDSS J154739.21+455602.8,236.91339830826627,45.93411655395583,G
WiggleZ R01J005947136+04563081,14.946439099999997,4.941863,G
WISE J180712.47+590707.4,271.8020022724654,59.118731421481385,G
COSMOS2015 1026073,149.84679166666666,2.8623611111111114,G
LEDA 1788341,197.56916666666666,26.786944444444448,G
SDSS J152059.91+434155.9,230.24962820179746,43.69886282660166,G
WiggleZ R01J010000511+01063368,15.002165499999998,1.1093279999999999,G
WISE J180503.10+595246.4,271.26288545100243,59.87958721826555,G
COSMOS2015 1052824,149.82204166666665,2.898638888888889,G
WiggleZ R01J005756047-01234820,14.483566,-1.39675,G
COSMOS2015 1021371,149.7748333333333,2.855611111111111,G
VIPERS 118071799,37.965038,-5.258295,G
COSMOS2015 1058141,149.85066666666665,2.9060555555555556,G
WiggleZ R01J005913085-03344126,14.804556999999999,-3.5781570000000005,G
2MASX J18353848+4704095,278.91045125281835,47.06937769930861,G
VIPERS 112160893,32.577587,-4.86671,G
COSMOS2015 1048957,149.88374999999996,2.8941388888888886,G
WiggleZ R01J005828457+01310218,14.618609500000002,1.517245,G
WiggleZ R01J010023206-00271338,15.096729899999998,-0.4537439999999999,G
COSMOS2015 252696,150.27275,1.6658888888888888,G
COSMOS2015 1024358,149.77420833333332,2.858916666666667,G
WiggleZ S15J150317133+03565686,225.82138879999997,3.949127,G
COSMOS J095901.01+025324.6,149.7542083333333,2.890166666666667,G
COSMOS2015 788546,150.33270833333333,2.494222222222222,G
WiggleZ S15J150214980+02381728,225.562416,2.638133,G
WiggleZ S15J150341959+05324740,225.924829,5.546498999999999,G
2MASX J04265468-2648435,66.72795079670291,-26.81218377109834,G
WISE J181033.13+502807.7,272.6380518331254,50.468831201324726,G
SDSSCGB 55669.4,122.47940416666671,6.100183333333333,G
LEDA 3384784,194.75534923276206,62.25573751547055,G
COSMOS2015 1040353,149.87175000000002,2.8828055555555556,G
WiggleZ R01J005827369-03333305,14.614075000000001,-3.5592089999999996,G
GAMA 936803,140.71051,0.64863,G
LEDA 1837239,16.318333333333335,28.488333333333333,G
WiggleZ R01J005751433+00430718,14.4643404,0.7186339999999999,G
COSMOS2015 1049494,149.85420833333333,2.8946111111111112,G
WiggleZ S15J150417149+02412691,226.0714528,2.690808,G
COSMOS2015 258310,149.49641666666668,1.6734999999999998,G
[RTG2015] 3801,53.191466,-27.797395,G
LEDA 1340746,164.47418749999997,8.172016666666666,G
WiggleZ S15J150254602+03130694,225.72750739999998,3.218594,G
[RTG2015] 4720,53.164125,-27.787746,G
LEDA  792911,351.25357250404,-24.16375074882,G
COSMOS2015 249082,150.6870416666667,1.6609444444444443,G
LEDA 4323141,185.440166,6.418399,G
WiggleZ R01J005921427+00532825,14.8393149,0.891153,G
COSMOS2015 258527,149.66945833333332,1.6765277777777776,G
WiggleZ R01J005935498-02260847,14.897945500000002,-2.4357150000000005,G
[CWF2012] 327.916656-05.442108,327.916656,-5.442108,G
COSMOS2015 1047689,149.84629166666667,2.8922777777777777,G
WiggleZ R01J005948101-00154063,14.9504574,-0.261313,G
COSMOS2015 1052914,149.78395833333332,2.897972222222222,G
SDSS J155715.94+465012.2,239.3164640563904,46.83673186763444,G
WiggleZ R01J010024412-00133750,15.101753399999998,-0.22711200000000004,G
WiggleZ S15J150204240+03333220,225.51766499999997,3.558945,G
IRAS F21266+1741,322.24166771067746,17.915200324267776,G
2dFGRS TGS187Z215,347.2926861021899,-27.077784579850004,G
LEDA  627242,102.90708333333332,-37.18055555555555,G
LCRS B002738.9-390252,7.524832483454583,-38.77158075984833,G
WISE J183125.37+520426.8,277.8556926339012,52.07410882952362,G
WiggleZ R01J005910339+00572388,14.793116399999999,0.956606,G
2dFGRS TGS496Z044,3.3708333333333336,-33.000277777777775,G
[RTG2015] 1979,53.135299,-27.80695,G
SDSS J151733.53+032714.8,229.389725,3.45412,G
2MASS J13355299+5444221,203.97091532249996,54.73949569995,G
COSMOS2015 1022026,149.73045833333333,2.8555833333333336,G
WiggleZ S15J150435466+06380503,226.1477747,6.634731,G
WiggleZ R01J005756371-01295893,14.484914500000004,-1.499732,G
WiggleZ R01J010041617+00281433,15.173439899999998,0.47062,G
2dFGRS TGS849Z472,43.20529055390291,-40.35480698382611,G
2dFGRS TGS456Z036,28.531,-32.27722222222222,G
UDF  3482,53.141018,-27.798189999999998,G
COSMOS2015 317737,149.69025,1.7708333333333333,G
WiggleZ S15J150215170+06190001,225.56320809999997,6.316671,G
SDSS J151845.60+453125.9,229.69006183555746,45.52387750103555,G
GOODS J123557.14+621343.1,188.98804541666667,62.22871861111111,G
LEDA 1388989,172.09791666666666,11.114166666666666,G
GOODS J123631.96+620913.8,189.13315958333334,62.153821111111114,G
SDSSCGB 21712.3,121.9567875,26.387283333333336,G
COSMOS2015 1024172,149.80225,2.859194444444445,G
WISE J191002.73+550800.7,287.5112784730638,55.133559009619724,G
COSMOS2015 1055071,149.86099999999996,2.9028888888888886,G
2dFGRS TGS202Z180,3.3008333333333333,-27.192777777777778,G
SDSS J154421.84+461009.3,236.09101026461082,46.16927442383415,G
LEDA 1083517,34.57375,-2.7622222222222224,G
WISE J062013.05-733810.6,95.05431581554666,-73.63628167118557,G
LEDA 2024980,14.382916666666667,33.15694444444444,G
COSMOS2015 254169,150.064,1.6696944444444444,G
LEDA 1565560,113.63624999999999,18.638333333333332,G
LEDA  771866,199.04250000000002,-26.075277777777778,G
WISE J182728.71+555220.6,276.8696402587038,55.87237315212444,G
WiggleZ R01J005826355-00591590,14.6098494,-0.9877780000000004,G
